Date,Open,High,Low,Close,Change_close,Text
28/09/2017,275.950012,277.799988,269.149994,275.950012,0,on 28-09-2017 Stock Opend at 276. The maximum value of stock on this day was 278. The minimum value of stock on this day was 269
29/09/2017,277.450012,281.649994,275.75,276.600006,0.234994210376117,on 29-09-2017 Stock Opend at 277. The maximum value of stock on this day was 282. The minimum value of stock on this day was 276
03/10/2017,279.5,280.700012,275.149994,278.399994,0.64654742772731,on 03-10-2017 Stock Opend at 280. The maximum value of stock on this day was 281. The minimum value of stock on this day was 275
04/10/2017,279.25,279.399994,275.100006,276.100006,-0.833027145968256,on 04-10-2017 Stock Opend at 279. The maximum value of stock on this day was 279. The minimum value of stock on this day was 275
05/10/2017,276,277.399994,271.100006,271.799988,-1.58205231414507,on 05-10-2017 Stock Opend at 276. The maximum value of stock on this day was 277. The minimum value of stock on this day was 271
06/10/2017,272.149994,274.450012,270.549988,271.950012,0.055166020731792,on 06-10-2017 Stock Opend at 272. The maximum value of stock on this day was 274. The minimum value of stock on this day was 271
09/10/2017,273.350006,276.299988,271.25,271.75,-0.073601471941128,on 09-10-2017 Stock Opend at 273. The maximum value of stock on this day was 276. The minimum value of stock on this day was 271
10/10/2017,271.850006,273,269.149994,269.799988,-0.722762078106547,on 10-10-2017 Stock Opend at 272. The maximum value of stock on this day was 273. The minimum value of stock on this day was 269
11/10/2017,271.100006,272,266.200012,267.600006,-0.822115826110997,on 11-10-2017 Stock Opend at 271. The maximum value of stock on this day was 272. The minimum value of stock on this day was 266
12/10/2017,267.600006,267.950012,264.049988,267.549988,-0.018694824235994,on 12-10-2017 Stock Opend at 268. The maximum value of stock on this day was 268. The minimum value of stock on this day was 264
13/10/2017,267.600006,274.649994,267.600006,271.299988,1.3822337507807,on 13-10-2017 Stock Opend at 268. The maximum value of stock on this day was 275. The minimum value of stock on this day was 268
16/10/2017,274.600006,276,270.350006,274.25,1.07566526891523,on 16-10-2017 Stock Opend at 275. The maximum value of stock on this day was 276. The minimum value of stock on this day was 270
17/10/2017,274.75,276.549988,273.200012,273.899994,-0.127786056103385,on 17-10-2017 Stock Opend at 275. The maximum value of stock on this day was 277. The minimum value of stock on this day was 273
18/10/2017,268.399994,268.399994,262.25,263.149994,-4.0851226468202,on 18-10-2017 Stock Opend at 268. The maximum value of stock on this day was 268. The minimum value of stock on this day was 262
19/10/2017,259.600006,261,256.600006,257.850006,-2.05545389826362,on 19-10-2017 Stock Opend at 260. The maximum value of stock on this day was 261. The minimum value of stock on this day was 257
23/10/2017,258.350006,264.450012,256.5,262.549988,1.79012843832237,on 23-10-2017 Stock Opend at 258. The maximum value of stock on this day was 264. The minimum value of stock on this day was 257
24/10/2017,263.25,268.149994,255,266.549988,1.50065660479414,on 24-10-2017 Stock Opend at 263. The maximum value of stock on this day was 268. The minimum value of stock on this day was 255
25/10/2017,293.200012,310.799988,284.350006,305.700012,12.806680557147,on 25-10-2017 Stock Opend at 293. The maximum value of stock on this day was 311. The minimum value of stock on this day was 284
26/10/2017,299.799988,314.649994,295,299.25,-2.15539248120301,on 26-10-2017 Stock Opend at 300. The maximum value of stock on this day was 315. The minimum value of stock on this day was 295
27/10/2017,291.899994,305.450012,285.5,301.149994,0.630912846705882,on 27-10-2017 Stock Opend at 292. The maximum value of stock on this day was 305. The minimum value of stock on this day was 286
30/10/2017,298.600006,308.450012,295.25,300.549988,-0.199636008636276,on 30-10-2017 Stock Opend at 299. The maximum value of stock on this day was 308. The minimum value of stock on this day was 295
31/10/2017,300.25,303.25,298.299988,300.100006,-0.149944015662558,on 31-10-2017 Stock Opend at 300. The maximum value of stock on this day was 303. The minimum value of stock on this day was 298
01/11/2017,303,318.950012,302.399994,313.399994,4.24377417186549,on 01-11-2017 Stock Opend at 303. The maximum value of stock on this day was 319. The minimum value of stock on this day was 302
02/11/2017,313.450012,320.399994,311.399994,316.649994,1.02636982838534,on 02-11-2017 Stock Opend at 313. The maximum value of stock on this day was 320. The minimum value of stock on this day was 311
03/11/2017,317.799988,318.649994,314.049988,315.899994,-0.237416908592914,on 03-11-2017 Stock Opend at 318. The maximum value of stock on this day was 319. The minimum value of stock on this day was 314
06/11/2017,314.799988,320.25,311.649994,316.100006,0.063274911801177,on 06-11-2017 Stock Opend at 315. The maximum value of stock on this day was 320. The minimum value of stock on this day was 312
07/11/2017,317.100006,317.950012,309.350006,312.450012,-1.16818494473285,on 07-11-2017 Stock Opend at 317. The maximum value of stock on this day was 318. The minimum value of stock on this day was 309
08/11/2017,312,314,303.899994,305.5,-2.27496301145663,on 08-11-2017 Stock Opend at 312. The maximum value of stock on this day was 314. The minimum value of stock on this day was 304
09/11/2017,306.799988,314.799988,306.799988,311.299988,1.86315073034953,on 09-11-2017 Stock Opend at 307. The maximum value of stock on this day was 315. The minimum value of stock on this day was 307
10/11/2017,312.5,324.200012,311.049988,318.5,2.26060031397175,on 10-11-2017 Stock Opend at 313. The maximum value of stock on this day was 324. The minimum value of stock on this day was 311
13/11/2017,317,321.799988,313,314.25,-1.35242641209228,on 13-11-2017 Stock Opend at 317. The maximum value of stock on this day was 322. The minimum value of stock on this day was 313
14/11/2017,313.299988,317.100006,309.799988,314.100006,-0.04775358074969,on 14-11-2017 Stock Opend at 313. The maximum value of stock on this day was 317. The minimum value of stock on this day was 310
15/11/2017,312.950012,319.600006,312.649994,315.5,0.443738193343896,on 15-11-2017 Stock Opend at 313. The maximum value of stock on this day was 320. The minimum value of stock on this day was 313
16/11/2017,316.149994,320,316,318.950012,1.08167796526059,on 16-11-2017 Stock Opend at 316. The maximum value of stock on this day was 320. The minimum value of stock on this day was 316
17/11/2017,324,332.350006,323.799988,325.100006,1.8917237423859,on 17-11-2017 Stock Opend at 324. The maximum value of stock on this day was 332. The minimum value of stock on this day was 324
20/11/2017,323.350006,323.899994,317.200012,318.549988,-2.05619784860894,on 20-11-2017 Stock Opend at 323. The maximum value of stock on this day was 324. The minimum value of stock on this day was 317
21/11/2017,318.75,322.200012,317.549988,319.899994,0.42200876065037,on 21-11-2017 Stock Opend at 319. The maximum value of stock on this day was 322. The minimum value of stock on this day was 318
22/11/2017,319.399994,322.100006,318.049988,318.899994,-0.313577930014009,on 22-11-2017 Stock Opend at 319. The maximum value of stock on this day was 322. The minimum value of stock on this day was 318
23/11/2017,319.75,320.5,315.200012,319.450012,0.172176546983515,on 23-11-2017 Stock Opend at 320. The maximum value of stock on this day was 321. The minimum value of stock on this day was 315
24/11/2017,319.899994,321.049988,315.950012,317.200012,-0.709331625119863,on 24-11-2017 Stock Opend at 320. The maximum value of stock on this day was 321. The minimum value of stock on this day was 316
27/11/2017,315.049988,318.600006,313.5,317,-0.063095268138806,on 27-11-2017 Stock Opend at 315. The maximum value of stock on this day was 319. The minimum value of stock on this day was 314
28/11/2017,313.100006,315.350006,311.75,313.200012,-1.21327836986162,on 28-11-2017 Stock Opend at 313. The maximum value of stock on this day was 315. The minimum value of stock on this day was 312
29/11/2017,312.600006,316.299988,312.299988,314.850006,0.524057160094192,on 29-11-2017 Stock Opend at 313. The maximum value of stock on this day was 316. The minimum value of stock on this day was 312
30/11/2017,314.950012,315.799988,306.25,307.549988,-2.37360373429767,on 30-11-2017 Stock Opend at 315. The maximum value of stock on this day was 316. The minimum value of stock on this day was 306
01/12/2017,309.700012,309.950012,304.399994,305.25,-0.753476822276817,on 01-12-2017 Stock Opend at 310. The maximum value of stock on this day was 310. The minimum value of stock on this day was 304
04/12/2017,307.25,307.5,302.299988,304.25,-0.328677074774034,on 04-12-2017 Stock Opend at 307. The maximum value of stock on this day was 308. The minimum value of stock on this day was 302
05/12/2017,304.799988,307.600006,303.700012,305.25,0.327600327600328,on 05-12-2017 Stock Opend at 305. The maximum value of stock on this day was 308. The minimum value of stock on this day was 304
06/12/2017,303.799988,305,298.149994,299.5,-1.91986644407346,on 06-12-2017 Stock Opend at 304. The maximum value of stock on this day was 305. The minimum value of stock on this day was 298
07/12/2017,301.5,306.75,300.200012,305.799988,2.0601662024918,on 07-12-2017 Stock Opend at 302. The maximum value of stock on this day was 307. The minimum value of stock on this day was 300
08/12/2017,307.25,311.899994,307,310.75,1.59292421560741,on 08-12-2017 Stock Opend at 307. The maximum value of stock on this day was 312. The minimum value of stock on this day was 307
11/12/2017,311,312.25,308.25,311.450012,0.22475902168211,on 11-12-2017 Stock Opend at 311. The maximum value of stock on this day was 312. The minimum value of stock on this day was 308
12/12/2017,312.049988,312.350006,306.299988,307.600006,-1.25162741381741,on 12-12-2017 Stock Opend at 312. The maximum value of stock on this day was 312. The minimum value of stock on this day was 306
13/12/2017,308,308.399994,300.200012,302.950012,-1.53490470896565,on 13-12-2017 Stock Opend at 308. The maximum value of stock on this day was 308. The minimum value of stock on this day was 300
14/12/2017,303.850006,306,301.350006,304.350006,0.459994733826288,on 14-12-2017 Stock Opend at 304. The maximum value of stock on this day was 306. The minimum value of stock on this day was 301
15/12/2017,310.399994,310.700012,302.549988,303.149994,-0.395847608032615,on 15-12-2017 Stock Opend at 310. The maximum value of stock on this day was 311. The minimum value of stock on this day was 303
18/12/2017,298,312.299988,287,308.899994,1.86144386911189,on 18-12-2017 Stock Opend at 298. The maximum value of stock on this day was 312. The minimum value of stock on this day was 287
19/12/2017,309.200012,314.799988,308.5,313.700012,1.5301300020352,on 19-12-2017 Stock Opend at 309. The maximum value of stock on this day was 315. The minimum value of stock on this day was 309
20/12/2017,314.100006,317.850006,311.5,315.799988,0.66497025959354,on 20-12-2017 Stock Opend at 314. The maximum value of stock on this day was 318. The minimum value of stock on this day was 312
21/12/2017,315.399994,316.549988,312.100006,315.450012,-0.110944994987025,on 21-12-2017 Stock Opend at 315. The maximum value of stock on this day was 317. The minimum value of stock on this day was 312
22/12/2017,315,319.200012,313.799988,316.600006,0.363232463109932,on 22-12-2017 Stock Opend at 315. The maximum value of stock on this day was 319. The minimum value of stock on this day was 314
26/12/2017,316.25,319,313.200012,318.149994,0.487187813682619,on 26-12-2017 Stock Opend at 316. The maximum value of stock on this day was 319. The minimum value of stock on this day was 313
27/12/2017,315.950012,317.899994,312.100006,312.799988,-1.71036004003939,on 27-12-2017 Stock Opend at 316. The maximum value of stock on this day was 318. The minimum value of stock on this day was 312
28/12/2017,312.799988,319.200012,310.5,315.299988,0.792895685108621,on 28-12-2017 Stock Opend at 313. The maximum value of stock on this day was 319. The minimum value of stock on this day was 311
29/12/2017,313.899994,315.75,312.5,314,-0.414008917197447,on 29-12-2017 Stock Opend at 314. The maximum value of stock on this day was 316. The minimum value of stock on this day was 313
01/01/2018,314,314,309.100006,310.299988,-1.19239837031512,on 01-01-2018 Stock Opend at 314. The maximum value of stock on this day was 314. The minimum value of stock on this day was 309
02/01/2018,310.950012,311.700012,307.5,309.700012,-0.193728116484532,on 02-01-2018 Stock Opend at 311. The maximum value of stock on this day was 312. The minimum value of stock on this day was 308
03/01/2018,312.5,316.350006,312.5,315,1.68253587301587,on 03-01-2018 Stock Opend at 313. The maximum value of stock on this day was 316. The minimum value of stock on this day was 313
04/01/2018,314.950012,315.649994,311.5,314.700012,-0.095325067861766,on 04-01-2018 Stock Opend at 315. The maximum value of stock on this day was 316. The minimum value of stock on this day was 312
05/01/2018,314.450012,315.149994,311.600006,312.899994,-0.57526942617967,on 05-01-2018 Stock Opend at 314. The maximum value of stock on this day was 315. The minimum value of stock on this day was 312
08/01/2018,313.5,318.200012,312.600006,314.149994,0.397899100389606,on 08-01-2018 Stock Opend at 314. The maximum value of stock on this day was 318. The minimum value of stock on this day was 313
09/01/2018,314.799988,315.799988,310.75,312.600006,-0.49583748248552,on 09-01-2018 Stock Opend at 315. The maximum value of stock on this day was 316. The minimum value of stock on this day was 311
10/01/2018,312.549988,312.950012,310.549988,312,-0.192309615384618,on 10-01-2018 Stock Opend at 313. The maximum value of stock on this day was 313. The minimum value of stock on this day was 311
11/01/2018,312.5,312.5,308.549988,309.5,-0.807754442649435,on 11-01-2018 Stock Opend at 313. The maximum value of stock on this day was 313. The minimum value of stock on this day was 309
12/01/2018,309.600006,318.799988,309.600006,317.700012,2.58105498592176,on 12-01-2018 Stock Opend at 310. The maximum value of stock on this day was 319. The minimum value of stock on this day was 310
15/01/2018,320.799988,330.700012,320.25,329.299988,3.52261658752322,on 15-01-2018 Stock Opend at 321. The maximum value of stock on this day was 331. The minimum value of stock on this day was 320
16/01/2018,329.75,340.75,326.549988,334.100006,1.43670096192696,on 16-01-2018 Stock Opend at 330. The maximum value of stock on this day was 341. The minimum value of stock on this day was 327
17/01/2018,334.049988,344.200012,334.049988,343.25,2.66569380917698,on 17-01-2018 Stock Opend at 334. The maximum value of stock on this day was 344. The minimum value of stock on this day was 334
18/01/2018,350,353.200012,343,346.149994,0.837785367692363,on 18-01-2018 Stock Opend at 350. The maximum value of stock on this day was 353. The minimum value of stock on this day was 343
19/01/2018,347.450012,355,340.799988,353.600006,2.10690381040322,on 19-01-2018 Stock Opend at 347. The maximum value of stock on this day was 355. The minimum value of stock on this day was 341
22/01/2018,352.399994,352.899994,344.799988,351.5,-0.597441251778096,on 22-01-2018 Stock Opend at 352. The maximum value of stock on this day was 353. The minimum value of stock on this day was 345
23/01/2018,350.450012,364.450012,350.450012,362.299988,2.98095179622252,on 23-01-2018 Stock Opend at 350. The maximum value of stock on this day was 364. The minimum value of stock on this day was 350
24/01/2018,357.75,359.200012,351.799988,352.75,-2.70729638554216,on 24-01-2018 Stock Opend at 358. The maximum value of stock on this day was 359. The minimum value of stock on this day was 352
25/01/2018,352.5,364.799988,350.700012,360.799988,2.23114974161252,on 25-01-2018 Stock Opend at 353. The maximum value of stock on this day was 365. The minimum value of stock on this day was 351
29/01/2018,360,365.700012,355.600006,357.649994,-0.880747673100756,on 29-01-2018 Stock Opend at 360. The maximum value of stock on this day was 366. The minimum value of stock on this day was 356
30/01/2018,356.799988,356.799988,350.5,353.25,-1.24557508846426,on 30-01-2018 Stock Opend at 357. The maximum value of stock on this day was 357. The minimum value of stock on this day was 351
31/01/2018,348.850006,353.950012,343.600006,352.950012,-0.084994472248378,on 31-01-2018 Stock Opend at 349. The maximum value of stock on this day was 354. The minimum value of stock on this day was 344
01/02/2018,347.549988,355.899994,343.799988,346.200012,-1.94973996708007,on 01-02-2018 Stock Opend at 348. The maximum value of stock on this day was 356. The minimum value of stock on this day was 344
02/02/2018,342.549988,343.700012,333.700012,335.100006,-3.31244577775388,on 02-02-2018 Stock Opend at 343. The maximum value of stock on this day was 344. The minimum value of stock on this day was 334
05/02/2018,327.600006,334.25,327.049988,329.700012,-1.63785071381799,on 05-02-2018 Stock Opend at 328. The maximum value of stock on this day was 334. The minimum value of stock on this day was 327
06/02/2018,315.25,337.950012,313,330.700012,0.302388861116824,on 06-02-2018 Stock Opend at 315. The maximum value of stock on this day was 338. The minimum value of stock on this day was 313
07/02/2018,335.350006,336.399994,329.899994,332.549988,0.5563001253213,on 07-02-2018 Stock Opend at 335. The maximum value of stock on this day was 336. The minimum value of stock on this day was 330
08/02/2018,332.549988,338.399994,329.5,333.850006,0.389401820169511,on 08-02-2018 Stock Opend at 333. The maximum value of stock on this day was 338. The minimum value of stock on this day was 330
09/02/2018,325,328.649994,322.649994,326.75,-2.1729169089518,on 09-02-2018 Stock Opend at 325. The maximum value of stock on this day was 329. The minimum value of stock on this day was 323
12/02/2018,328.850006,329.200012,323.25,326.25,-0.153256704980843,on 12-02-2018 Stock Opend at 329. The maximum value of stock on this day was 329. The minimum value of stock on this day was 323
14/02/2018,327,327,316.549988,318.950012,-2.28875614527332,on 14-02-2018 Stock Opend at 327. The maximum value of stock on this day was 327. The minimum value of stock on this day was 317
15/02/2018,322.149994,331.799988,322.149994,328.649994,2.9514627041192,on 15-02-2018 Stock Opend at 322. The maximum value of stock on this day was 332. The minimum value of stock on this day was 322
16/02/2018,330.350006,334,318.799988,321.049988,-2.36723447564807,on 16-02-2018 Stock Opend at 330. The maximum value of stock on this day was 334. The minimum value of stock on this day was 319
19/02/2018,329.5,329.600006,315.200012,319.75,-0.406563878029706,on 19-02-2018 Stock Opend at 330. The maximum value of stock on this day was 330. The minimum value of stock on this day was 315
20/02/2018,320.5,324.200012,316.299988,317.25,-0.788022064617809,on 20-02-2018 Stock Opend at 321. The maximum value of stock on this day was 324. The minimum value of stock on this day was 316
21/02/2018,319,320.700012,315.700012,319.200012,0.610905992071208,on 21-02-2018 Stock Opend at 319. The maximum value of stock on this day was 321. The minimum value of stock on this day was 316
22/02/2018,317,319.299988,313.950012,318.350006,-0.267003607344052,on 22-02-2018 Stock Opend at 317. The maximum value of stock on this day was 319. The minimum value of stock on this day was 314
23/02/2018,319.049988,324.049988,318.350006,322.75,1.36328241673121,on 23-02-2018 Stock Opend at 319. The maximum value of stock on this day was 324. The minimum value of stock on this day was 318
26/02/2018,325,327.799988,323.149994,327.049988,1.31478005129906,on 26-02-2018 Stock Opend at 325. The maximum value of stock on this day was 328. The minimum value of stock on this day was 323
27/02/2018,327,327.049988,319.649994,322.149994,-1.52102874166125,on 27-02-2018 Stock Opend at 327. The maximum value of stock on this day was 327. The minimum value of stock on this day was 320
28/02/2018,315.149994,317,311.100006,313.25,-2.84117924980048,on 28-02-2018 Stock Opend at 315. The maximum value of stock on this day was 317. The minimum value of stock on this day was 311
01/03/2018,312.649994,314,304.25,304.950012,-2.72175362301674,on 01-03-2018 Stock Opend at 313. The maximum value of stock on this day was 314. The minimum value of stock on this day was 304
05/03/2018,304.450012,306.5,299.299988,303.350006,-0.527445514538743,on 05-03-2018 Stock Opend at 304. The maximum value of stock on this day was 307. The minimum value of stock on this day was 299
06/03/2018,307.399994,307.700012,294.200012,295.049988,-2.81308874345727,on 06-03-2018 Stock Opend at 307. The maximum value of stock on this day was 308. The minimum value of stock on this day was 294
07/03/2018,293.299988,293.799988,285.350006,286.700012,-2.9124435474387,on 07-03-2018 Stock Opend at 293. The maximum value of stock on this day was 294. The minimum value of stock on this day was 285
