Date,Open,High,Low,Close,Change_close,Text
08/03/2018,290.25,298,289.25,296.950012,3.45175941599221,on 08-03-2018 Stock Opend at 290. The maximum value of stock on this day was 298. The minimum value of stock on this day was 289
09/03/2018,299,299.5,290.700012,292.700012,-1.45199857388458,on 09-03-2018 Stock Opend at 299. The maximum value of stock on this day was 300. The minimum value of stock on this day was 291
12/03/2018,295.600006,301.899994,293.75,300.649994,2.6442648124583,on 12-03-2018 Stock Opend at 296. The maximum value of stock on this day was 302. The minimum value of stock on this day was 294
13/03/2018,300.100006,307,299.600006,304.350006,1.21570952096515,on 13-03-2018 Stock Opend at 300. The maximum value of stock on this day was 307. The minimum value of stock on this day was 300
14/03/2018,303.149994,307.450012,297.799988,306.049988,0.55545893372163,on 14-03-2018 Stock Opend at 303. The maximum value of stock on this day was 307. The minimum value of stock on this day was 298
15/03/2018,305.75,305.75,300.399994,301.450012,-1.52594984802985,on 15-03-2018 Stock Opend at 306. The maximum value of stock on this day was 306. The minimum value of stock on this day was 300
16/03/2018,301.25,301.850006,297.399994,298.100006,-1.12378595524081,on 16-03-2018 Stock Opend at 301. The maximum value of stock on this day was 302. The minimum value of stock on this day was 297
19/03/2018,298.100006,300,291.25,294.549988,-1.20523447449607,on 19-03-2018 Stock Opend at 298. The maximum value of stock on this day was 300. The minimum value of stock on this day was 291
20/03/2018,293,297.200012,290.25,292,-0.87328356164383,on 20-03-2018 Stock Opend at 293. The maximum value of stock on this day was 297. The minimum value of stock on this day was 290
21/03/2018,295,295.049988,287.350006,289.200012,-0.968183915566361,on 21-03-2018 Stock Opend at 295. The maximum value of stock on this day was 295. The minimum value of stock on this day was 287
22/03/2018,289.5,289.649994,280.899994,283.25,-2.10062206531333,on 22-03-2018 Stock Opend at 290. The maximum value of stock on this day was 290. The minimum value of stock on this day was 281
23/03/2018,277.100006,277.850006,273.549988,275.549988,-2.79441565426597,on 23-03-2018 Stock Opend at 277. The maximum value of stock on this day was 278. The minimum value of stock on this day was 274
26/03/2018,276.100006,283.149994,275.950012,281.649994,2.16581080417137,on 26-03-2018 Stock Opend at 276. The maximum value of stock on this day was 283. The minimum value of stock on this day was 276
27/03/2018,284.5,287.299988,281.399994,283.899994,0.792532598644578,on 27-03-2018 Stock Opend at 285. The maximum value of stock on this day was 287. The minimum value of stock on this day was 281
28/03/2018,283,283.299988,277.100006,278.350006,-1.99388822718401,on 28-03-2018 Stock Opend at 283. The maximum value of stock on this day was 283. The minimum value of stock on this day was 277
02/04/2018,273,273.850006,258.799988,261.850006,-6.30131740382698,on 02-04-2018 Stock Opend at 273. The maximum value of stock on this day was 274. The minimum value of stock on this day was 259
03/04/2018,261.399994,271.5,261.399994,270.049988,3.03646819639924,on 03-04-2018 Stock Opend at 261. The maximum value of stock on this day was 272. The minimum value of stock on this day was 261
04/04/2018,267.25,273.299988,265.5,268.649994,-0.521121917464101,on 04-04-2018 Stock Opend at 267. The maximum value of stock on this day was 273. The minimum value of stock on this day was 266
05/04/2018,267.799988,280,267.700012,278.649994,3.58873146072991,on 05-04-2018 Stock Opend at 268. The maximum value of stock on this day was 280. The minimum value of stock on this day was 268
06/04/2018,278.399994,282.950012,277,280.649994,0.712631406648097,on 06-04-2018 Stock Opend at 278. The maximum value of stock on this day was 283. The minimum value of stock on this day was 277
09/04/2018,277.75,283.450012,274.350006,280.850006,0.071216662178037,on 09-04-2018 Stock Opend at 278. The maximum value of stock on this day was 283. The minimum value of stock on this day was 274
10/04/2018,279.450012,294.450012,279.049988,288.799988,2.75276396479628,on 10-04-2018 Stock Opend at 279. The maximum value of stock on this day was 294. The minimum value of stock on this day was 279
11/04/2018,287.75,287.899994,282.350006,284.549988,-1.49358642742238,on 11-04-2018 Stock Opend at 288. The maximum value of stock on this day was 288. The minimum value of stock on this day was 282
12/04/2018,285.299988,289.899994,283.549988,286.75,0.767223016564958,on 12-04-2018 Stock Opend at 285. The maximum value of stock on this day was 290. The minimum value of stock on this day was 284
13/04/2018,288,291.100006,285.799988,288.25,0.520381613183001,on 13-04-2018 Stock Opend at 288. The maximum value of stock on this day was 291. The minimum value of stock on this day was 286
16/04/2018,285,288.950012,284.100006,287.600006,-0.226006253977614,on 16-04-2018 Stock Opend at 285. The maximum value of stock on this day was 289. The minimum value of stock on this day was 284
17/04/2018,287.600006,293.25,286.799988,291.75,1.42244867180805,on 17-04-2018 Stock Opend at 288. The maximum value of stock on this day was 293. The minimum value of stock on this day was 287
18/04/2018,293.700012,294.899994,289,290.049988,-0.586110005286405,on 18-04-2018 Stock Opend at 294. The maximum value of stock on this day was 295. The minimum value of stock on this day was 289
19/04/2018,291,291,287.299988,289.600006,-0.155380521642661,on 19-04-2018 Stock Opend at 291. The maximum value of stock on this day was 291. The minimum value of stock on this day was 287
20/04/2018,289.25,290.149994,279.700012,282.149994,-2.64044379175142,on 20-04-2018 Stock Opend at 289. The maximum value of stock on this day was 290. The minimum value of stock on this day was 280
23/04/2018,280,282.799988,275.25,279.399994,-0.984251989640343,on 23-04-2018 Stock Opend at 280. The maximum value of stock on this day was 283. The minimum value of stock on this day was 275
24/04/2018,279.350006,286.600006,279.350006,284.100006,1.65435124982011,on 24-04-2018 Stock Opend at 279. The maximum value of stock on this day was 287. The minimum value of stock on this day was 279
25/04/2018,284.049988,285.649994,276.850006,278.899994,-1.86447189382156,on 25-04-2018 Stock Opend at 284. The maximum value of stock on this day was 286. The minimum value of stock on this day was 277
26/04/2018,279.799988,280.399994,275.350006,278.850006,-0.017926483386909,on 26-04-2018 Stock Opend at 280. The maximum value of stock on this day was 280. The minimum value of stock on this day was 275
27/04/2018,277.399994,291.700012,276,287.899994,3.14344848510139,on 27-04-2018 Stock Opend at 277. The maximum value of stock on this day was 292. The minimum value of stock on this day was 276
30/04/2018,288.950012,291,282.299988,284.200012,-1.30189368183418,on 30-04-2018 Stock Opend at 289. The maximum value of stock on this day was 291. The minimum value of stock on this day was 282
02/05/2018,283.649994,283.75,275.549988,276.899994,-2.63633736301201,on 02-05-2018 Stock Opend at 284. The maximum value of stock on this day was 284. The minimum value of stock on this day was 276
03/05/2018,277.299988,283.649994,277.299988,281.899994,1.7736786471872,on 03-05-2018 Stock Opend at 277. The maximum value of stock on this day was 284. The minimum value of stock on this day was 277
04/05/2018,280.450012,285.600006,278.350006,282.850006,0.335871302756845,on 04-05-2018 Stock Opend at 280. The maximum value of stock on this day was 286. The minimum value of stock on this day was 278
07/05/2018,284,293,282.850006,289.799988,2.39819954719942,on 07-05-2018 Stock Opend at 284. The maximum value of stock on this day was 293. The minimum value of stock on this day was 283
08/05/2018,302,314.5,300,309.299988,6.3045589254921,on 08-05-2018 Stock Opend at 302. The maximum value of stock on this day was 315. The minimum value of stock on this day was 300
09/05/2018,305,309.799988,304.25,306.799988,-0.814863134870788,on 09-05-2018 Stock Opend at 305. The maximum value of stock on this day was 310. The minimum value of stock on this day was 304
10/05/2018,308.450012,312.899994,305.700012,306.850006,0.016300472224864,on 10-05-2018 Stock Opend at 308. The maximum value of stock on this day was 313. The minimum value of stock on this day was 306
11/05/2018,307.950012,311.850006,307.549988,310.950012,1.31854183687892,on 11-05-2018 Stock Opend at 308. The maximum value of stock on this day was 312. The minimum value of stock on this day was 308
14/05/2018,310,311,305.149994,310.100006,-0.274107056934403,on 14-05-2018 Stock Opend at 310. The maximum value of stock on this day was 311. The minimum value of stock on this day was 305
15/05/2018,310.700012,317.5,305.049988,308.25,-0.600164152473644,on 15-05-2018 Stock Opend at 311. The maximum value of stock on this day was 318. The minimum value of stock on this day was 305
16/05/2018,303.899994,304.899994,295.299988,297.25,-3.70058873002523,on 16-05-2018 Stock Opend at 304. The maximum value of stock on this day was 305. The minimum value of stock on this day was 295
17/05/2018,299,299.950012,294.049988,296,-0.422297297297297,on 17-05-2018 Stock Opend at 299. The maximum value of stock on this day was 300. The minimum value of stock on this day was 294
18/05/2018,294.149994,295.299988,284.600006,286.100006,-3.46032638671108,on 18-05-2018 Stock Opend at 294. The maximum value of stock on this day was 295. The minimum value of stock on this day was 285
21/05/2018,289.5,293,287.75,289.299988,1.1061120403503,on 21-05-2018 Stock Opend at 290. The maximum value of stock on this day was 293. The minimum value of stock on this day was 288
22/05/2018,289.5,293.850006,286.850006,290.299988,0.344471250890992,on 22-05-2018 Stock Opend at 290. The maximum value of stock on this day was 294. The minimum value of stock on this day was 287
23/05/2018,288.850006,298.399994,288.799988,292.049988,0.599212488240198,on 23-05-2018 Stock Opend at 289. The maximum value of stock on this day was 298. The minimum value of stock on this day was 289
24/05/2018,293.700012,299,291.200012,297.700012,1.89789176091804,on 24-05-2018 Stock Opend at 294. The maximum value of stock on this day was 299. The minimum value of stock on this day was 291
25/05/2018,298.399994,300.950012,294.600006,295.649994,-0.693393553730302,on 25-05-2018 Stock Opend at 298. The maximum value of stock on this day was 301. The minimum value of stock on this day was 295
28/05/2018,293.75,302.299988,293.350006,299.25,1.20300952380953,on 28-05-2018 Stock Opend at 294. The maximum value of stock on this day was 302. The minimum value of stock on this day was 293
29/05/2018,298.75,298.75,288.299988,289.899994,-3.22525222266821,on 29-05-2018 Stock Opend at 299. The maximum value of stock on this day was 299. The minimum value of stock on this day was 288
30/05/2018,285.899994,288.149994,282.75,284.899994,-1.75500179196213,on 30-05-2018 Stock Opend at 286. The maximum value of stock on this day was 288. The minimum value of stock on this day was 283
31/05/2018,285,288.950012,279.299988,285.799988,0.314903442193284,on 31-05-2018 Stock Opend at 285. The maximum value of stock on this day was 289. The minimum value of stock on this day was 279
01/06/2018,295,299.950012,286.850006,289.299988,1.20981684935293,on 01-06-2018 Stock Opend at 295. The maximum value of stock on this day was 300. The minimum value of stock on this day was 287
04/06/2018,293.299988,293.299988,285.549988,286.75,-0.889272188317344,on 04-06-2018 Stock Opend at 293. The maximum value of stock on this day was 293. The minimum value of stock on this day was 286
05/06/2018,288,288,283.100006,284.100006,-0.932768019723306,on 05-06-2018 Stock Opend at 288. The maximum value of stock on this day was 288. The minimum value of stock on this day was 283
06/06/2018,285.700012,286.899994,281.100006,283.899994,-0.070451568942272,on 06-06-2018 Stock Opend at 286. The maximum value of stock on this day was 287. The minimum value of stock on this day was 281
07/06/2018,287.5,293.049988,287.149994,290.899994,2.40632524729444,on 07-06-2018 Stock Opend at 288. The maximum value of stock on this day was 293. The minimum value of stock on this day was 287
08/06/2018,290.100006,290.899994,285.5,288.25,-0.91933876843018,on 08-06-2018 Stock Opend at 290. The maximum value of stock on this day was 291. The minimum value of stock on this day was 286
11/06/2018,285.399994,290.350006,283.200012,286.399994,-0.645951829174971,on 11-06-2018 Stock Opend at 285. The maximum value of stock on this day was 290. The minimum value of stock on this day was 283
12/06/2018,288.549988,289.149994,285.25,287.399994,0.347947119303002,on 12-06-2018 Stock Opend at 289. The maximum value of stock on this day was 289. The minimum value of stock on this day was 285
13/06/2018,289,292.899994,286.399994,290.75,1.15219466895959,on 13-06-2018 Stock Opend at 289. The maximum value of stock on this day was 293. The minimum value of stock on this day was 286
14/06/2018,290.850006,290.850006,284.100006,284.75,-2.10711150131694,on 14-06-2018 Stock Opend at 291. The maximum value of stock on this day was 291. The minimum value of stock on this day was 284
15/06/2018,287.200012,288.5,280,282.5,-0.79646017699115,on 15-06-2018 Stock Opend at 287. The maximum value of stock on this day was 289. The minimum value of stock on this day was 280
18/06/2018,284,294.200012,283.399994,293,3.58361774744027,on 18-06-2018 Stock Opend at 284. The maximum value of stock on this day was 294. The minimum value of stock on this day was 283
19/06/2018,295.5,295.5,288.350006,292.799988,-0.068310112089218,on 19-06-2018 Stock Opend at 296. The maximum value of stock on this day was 296. The minimum value of stock on this day was 288
20/06/2018,292.600006,294.600006,291,293.200012,0.136433827976798,on 20-06-2018 Stock Opend at 293. The maximum value of stock on this day was 295. The minimum value of stock on this day was 291
21/06/2018,294.799988,300.350006,294.549988,297.950012,1.59422715512426,on 21-06-2018 Stock Opend at 295. The maximum value of stock on this day was 300. The minimum value of stock on this day was 295
22/06/2018,298.200012,302.700012,295.649994,300.649994,0.898048246759645,on 22-06-2018 Stock Opend at 298. The maximum value of stock on this day was 303. The minimum value of stock on this day was 296
25/06/2018,299.799988,300.5,288.799988,289.700012,-3.77976580822509,on 25-06-2018 Stock Opend at 300. The maximum value of stock on this day was 301. The minimum value of stock on this day was 289
26/06/2018,287.549988,289.100006,284.700012,288.100006,-0.555364792321458,on 26-06-2018 Stock Opend at 288. The maximum value of stock on this day was 289. The minimum value of stock on this day was 285
27/06/2018,287.899994,287.899994,274,279.049988,-3.2431529794583,on 27-06-2018 Stock Opend at 288. The maximum value of stock on this day was 288. The minimum value of stock on this day was 274
28/06/2018,278,278.399994,269.799988,271.399994,-2.81871561132017,on 28-06-2018 Stock Opend at 278. The maximum value of stock on this day was 278. The minimum value of stock on this day was 270
29/06/2018,272,276,269.600006,275.399994,1.45243285662526,on 29-06-2018 Stock Opend at 272. The maximum value of stock on this day was 276. The minimum value of stock on this day was 270
02/07/2018,274,279.899994,271,277.399994,0.720980549119983,on 02-07-2018 Stock Opend at 274. The maximum value of stock on this day was 280. The minimum value of stock on this day was 271
03/07/2018,275.899994,276.799988,272.200012,272.899994,-1.6489556976685,on 03-07-2018 Stock Opend at 276. The maximum value of stock on this day was 277. The minimum value of stock on this day was 272
04/07/2018,274.200012,274.850006,271,273.25,0.128090027447395,on 04-07-2018 Stock Opend at 274. The maximum value of stock on this day was 275. The minimum value of stock on this day was 271
05/07/2018,273,275.5,270.75,271.549988,-0.626040167602591,on 05-07-2018 Stock Opend at 273. The maximum value of stock on this day was 276. The minimum value of stock on this day was 271
06/07/2018,271.100006,271.950012,267.049988,270.049988,-0.555452718627783,on 06-07-2018 Stock Opend at 271. The maximum value of stock on this day was 272. The minimum value of stock on this day was 267
09/07/2018,273.899994,274.700012,270,271.200012,0.424050128729356,on 09-07-2018 Stock Opend at 274. The maximum value of stock on this day was 275. The minimum value of stock on this day was 270
10/07/2018,272,275.950012,271.899994,273.399994,0.804675218829733,on 10-07-2018 Stock Opend at 272. The maximum value of stock on this day was 276. The minimum value of stock on this day was 272
11/07/2018,274.549988,274.899994,267.5,268.75,-1.73023032558139,on 11-07-2018 Stock Opend at 275. The maximum value of stock on this day was 275. The minimum value of stock on this day was 268
12/07/2018,270.399994,273.700012,269.049988,272.299988,1.30370479487498,on 12-07-2018 Stock Opend at 270. The maximum value of stock on this day was 274. The minimum value of stock on this day was 269
13/07/2018,273,273.299988,266.049988,267.75,-1.69934192343604,on 13-07-2018 Stock Opend at 273. The maximum value of stock on this day was 273. The minimum value of stock on this day was 266
16/07/2018,265.299988,266.600006,256.5,259.25,-3.27868852459016,on 16-07-2018 Stock Opend at 265. The maximum value of stock on this day was 267. The minimum value of stock on this day was 257
17/07/2018,260.25,267.5,260,266.450012,2.70219991583262,on 17-07-2018 Stock Opend at 260. The maximum value of stock on this day was 268. The minimum value of stock on this day was 260
18/07/2018,266,267.350006,261,262.700012,-1.4274837566433,on 18-07-2018 Stock Opend at 266. The maximum value of stock on this day was 267. The minimum value of stock on this day was 261
19/07/2018,263.950012,264.350006,259.399994,261.200012,-0.574272561672011,on 19-07-2018 Stock Opend at 264. The maximum value of stock on this day was 264. The minimum value of stock on this day was 259
20/07/2018,261.799988,267.700012,261.799988,265.799988,1.73061557850784,on 20-07-2018 Stock Opend at 262. The maximum value of stock on this day was 268. The minimum value of stock on this day was 262
23/07/2018,265.350006,276.299988,265.350006,275.549988,3.53837794396855,on 23-07-2018 Stock Opend at 265. The maximum value of stock on this day was 276. The minimum value of stock on this day was 265
24/07/2018,273.649994,277.899994,273.350006,274.350006,-0.437390914436494,on 24-07-2018 Stock Opend at 274. The maximum value of stock on this day was 278. The minimum value of stock on this day was 273
25/07/2018,273,276.600006,272.25,274.649994,0.109225562189521,on 25-07-2018 Stock Opend at 273. The maximum value of stock on this day was 277. The minimum value of stock on this day was 272
26/07/2018,275,286.5,273.25,285.649994,3.85086652583651,on 26-07-2018 Stock Opend at 275. The maximum value of stock on this day was 287. The minimum value of stock on this day was 273
27/07/2018,284.899994,295.149994,282.200012,293.200012,2.57504014017572,on 27-07-2018 Stock Opend at 285. The maximum value of stock on this day was 295. The minimum value of stock on this day was 282
30/07/2018,300,308.450012,294.25,307.350006,4.60386976533848,on 30-07-2018 Stock Opend at 300. The maximum value of stock on this day was 308. The minimum value of stock on this day was 294
31/07/2018,304.299988,308.5,302.200012,304.25,-1.01890090386196,on 31-07-2018 Stock Opend at 304. The maximum value of stock on this day was 309. The minimum value of stock on this day was 302
01/08/2018,302.600006,305.649994,296.799988,299.299988,-1.65386308000788,on 01-08-2018 Stock Opend at 303. The maximum value of stock on this day was 306. The minimum value of stock on this day was 297
02/08/2018,295,300.75,294.100006,298.549988,-0.251214212073591,on 02-08-2018 Stock Opend at 295. The maximum value of stock on this day was 301. The minimum value of stock on this day was 294
03/08/2018,300,306.75,297.549988,305,2.11475803278689,on 03-08-2018 Stock Opend at 300. The maximum value of stock on this day was 307. The minimum value of stock on this day was 298
06/08/2018,306.950012,318,306.799988,315.100006,3.20533348387179,on 06-08-2018 Stock Opend at 307. The maximum value of stock on this day was 318. The minimum value of stock on this day was 307
07/08/2018,313.950012,318.149994,310.399994,313.149994,-0.622708618030507,on 07-08-2018 Stock Opend at 314. The maximum value of stock on this day was 318. The minimum value of stock on this day was 310
08/08/2018,313,320,308.25,318.700012,1.74145522153291,on 08-08-2018 Stock Opend at 313. The maximum value of stock on this day was 320. The minimum value of stock on this day was 308
09/08/2018,320.25,345.850006,320.25,333,4.29429069069069,on 09-08-2018 Stock Opend at 320. The maximum value of stock on this day was 346. The minimum value of stock on this day was 320
10/08/2018,334.049988,340.299988,325.350006,328.600006,-1.33901214840513,on 10-08-2018 Stock Opend at 334. The maximum value of stock on this day was 340. The minimum value of stock on this day was 325
13/08/2018,324,327.450012,322,324.899994,-1.13881565661094,on 13-08-2018 Stock Opend at 324. The maximum value of stock on this day was 327. The minimum value of stock on this day was 322
