Date,Open,High,Low,Close,Change_close,Text
14/08/2018,324.700012,333.5,324.700012,332.450012,2.27102353059925,on 14-08-2018 Stock Opend at 325. The maximum value of stock on this day was 334. The minimum value of stock on this day was 325
16/08/2018,329.549988,339.200012,328.75,334.299988,0.553387994737221,on 16-08-2018 Stock Opend at 330. The maximum value of stock on this day was 339. The minimum value of stock on this day was 329
17/08/2018,336.799988,342.200012,335.850006,340,1.67647411764706,on 17-08-2018 Stock Opend at 337. The maximum value of stock on this day was 342. The minimum value of stock on this day was 336
20/08/2018,340,342.450012,336.700012,338.450012,-0.457966596260598,on 20-08-2018 Stock Opend at 340. The maximum value of stock on this day was 342. The minimum value of stock on this day was 337
21/08/2018,338.299988,341.850006,334.049988,338.850006,0.118044560400566,on 21-08-2018 Stock Opend at 338. The maximum value of stock on this day was 342. The minimum value of stock on this day was 334
23/08/2018,336.549988,338.700012,334.75,337.200012,-0.489322046643341,on 23-08-2018 Stock Opend at 337. The maximum value of stock on this day was 339. The minimum value of stock on this day was 335
24/08/2018,334.399994,335.5,327.299988,330.149994,-2.13539849405541,on 24-08-2018 Stock Opend at 334. The maximum value of stock on this day was 336. The minimum value of stock on this day was 327
27/08/2018,331,342.299988,330.950012,339.899994,2.86849078320372,on 27-08-2018 Stock Opend at 331. The maximum value of stock on this day was 342. The minimum value of stock on this day was 331
28/08/2018,342,343.5,336.299988,338.899994,-0.295072297935774,on 28-08-2018 Stock Opend at 342. The maximum value of stock on this day was 344. The minimum value of stock on this day was 336
29/08/2018,336.350006,342.649994,335.799988,340.649994,0.513723772441928,on 29-08-2018 Stock Opend at 336. The maximum value of stock on this day was 343. The minimum value of stock on this day was 336
30/08/2018,339.200012,345.450012,337.700012,344.350006,1.07449163221447,on 30-08-2018 Stock Opend at 339. The maximum value of stock on this day was 345. The minimum value of stock on this day was 338
31/08/2018,343,346.799988,338.5,342.600006,-0.51079975754583,on 31-08-2018 Stock Opend at 343. The maximum value of stock on this day was 347. The minimum value of stock on this day was 339
03/09/2018,343.600006,344,332.549988,334.149994,-2.52880806575744,on 03-09-2018 Stock Opend at 344. The maximum value of stock on this day was 344. The minimum value of stock on this day was 333
04/09/2018,334.799988,336.450012,327.25,328.5,-1.71993729071537,on 04-09-2018 Stock Opend at 335. The maximum value of stock on this day was 336. The minimum value of stock on this day was 327
05/09/2018,327,331.350006,324.600006,329.649994,0.348853032286114,on 05-09-2018 Stock Opend at 327. The maximum value of stock on this day was 331. The minimum value of stock on this day was 325
06/09/2018,330,331.25,325.5,328.649994,-0.30427507021345,on 06-09-2018 Stock Opend at 330. The maximum value of stock on this day was 331. The minimum value of stock on this day was 326
07/09/2018,327.450012,336.399994,322.450012,335.100006,1.92480211414858,on 07-09-2018 Stock Opend at 327. The maximum value of stock on this day was 336. The minimum value of stock on this day was 322
10/09/2018,331.799988,335.75,330.399994,332.899994,-0.660862733449018,on 10-09-2018 Stock Opend at 332. The maximum value of stock on this day was 336. The minimum value of stock on this day was 330
11/09/2018,333.700012,336.700012,325.100006,326.549988,-1.94457394988482,on 11-09-2018 Stock Opend at 334. The maximum value of stock on this day was 337. The minimum value of stock on this day was 325
12/09/2018,327,327.049988,318.5,322.899994,-1.13037908573018,on 12-09-2018 Stock Opend at 327. The maximum value of stock on this day was 327. The minimum value of stock on this day was 319
14/09/2018,327.200012,332,324.149994,328.350006,1.65981784693496,on 14-09-2018 Stock Opend at 327. The maximum value of stock on this day was 332. The minimum value of stock on this day was 324
17/09/2018,327.299988,327.5,321.350006,325.700012,-0.813630304686631,on 17-09-2018 Stock Opend at 327. The maximum value of stock on this day was 328. The minimum value of stock on this day was 321
18/09/2018,324.25,328.049988,317.700012,318.850006,-2.1483474583971,on 18-09-2018 Stock Opend at 324. The maximum value of stock on this day was 328. The minimum value of stock on this day was 318
19/09/2018,320,324.700012,317,320.950012,0.654309369522631,on 19-09-2018 Stock Opend at 320. The maximum value of stock on this day was 325. The minimum value of stock on this day was 317
21/09/2018,323.450012,333.700012,308.350006,317.100006,-1.21412990449455,on 21-09-2018 Stock Opend at 323. The maximum value of stock on this day was 334. The minimum value of stock on this day was 308
24/09/2018,316.799988,316.799988,305.549988,308.75,-2.70445538461539,on 24-09-2018 Stock Opend at 317. The maximum value of stock on this day was 317. The minimum value of stock on this day was 306
25/09/2018,307,313.5,300.049988,311.100006,0.755386034933091,on 25-09-2018 Stock Opend at 307. The maximum value of stock on this day was 314. The minimum value of stock on this day was 300
26/09/2018,315,315.299988,305.100006,313.100006,0.638773542533883,on 26-09-2018 Stock Opend at 315. The maximum value of stock on this day was 315. The minimum value of stock on this day was 305
27/09/2018,315.649994,316,305.299988,306.649994,-2.10337913784535,on 27-09-2018 Stock Opend at 316. The maximum value of stock on this day was 316. The minimum value of stock on this day was 305
28/09/2018,309.100006,311.600006,301.799988,305.549988,-0.360008523384399,on 28-09-2018 Stock Opend at 309. The maximum value of stock on this day was 312. The minimum value of stock on this day was 302
01/10/2018,306.299988,315.049988,300.549988,314,2.69108662420383,on 01-10-2018 Stock Opend at 306. The maximum value of stock on this day was 315. The minimum value of stock on this day was 301
03/10/2018,311.100006,314.5,302.450012,303.700012,-3.39150068917349,on 03-10-2018 Stock Opend at 311. The maximum value of stock on this day was 315. The minimum value of stock on this day was 302
04/10/2018,299,321.25,294.799988,316.5,4.04423001579778,on 04-10-2018 Stock Opend at 299. The maximum value of stock on this day was 321. The minimum value of stock on this day was 295
05/10/2018,314.649994,321.850006,299.350006,307.299988,-2.99382113871089,on 05-10-2018 Stock Opend at 315. The maximum value of stock on this day was 322. The minimum value of stock on this day was 299
08/10/2018,307.299988,314.049988,298.600006,310.850006,1.14203568649763,on 08-10-2018 Stock Opend at 307. The maximum value of stock on this day was 314. The minimum value of stock on this day was 299
09/10/2018,311.450012,311.899994,303,306.25,-1.50204277551021,on 09-10-2018 Stock Opend at 311. The maximum value of stock on this day was 312. The minimum value of stock on this day was 303
10/10/2018,307.100006,322.950012,304.5,319.850006,4.25199491789286,on 10-10-2018 Stock Opend at 307. The maximum value of stock on this day was 323. The minimum value of stock on this day was 305
11/10/2018,310,315.450012,304,311.700012,-2.61469159006641,on 11-10-2018 Stock Opend at 310. The maximum value of stock on this day was 315. The minimum value of stock on this day was 304
12/10/2018,313.850006,324.25,313.600006,319.399994,2.41076460383402,on 12-10-2018 Stock Opend at 314. The maximum value of stock on this day was 324. The minimum value of stock on this day was 314
15/10/2018,316.899994,317.899994,309.549988,313.350006,-1.93074449789543,on 15-10-2018 Stock Opend at 317. The maximum value of stock on this day was 318. The minimum value of stock on this day was 310
16/10/2018,313.75,322.950012,313.75,320.649994,2.27662190444326,on 16-10-2018 Stock Opend at 314. The maximum value of stock on this day was 323. The minimum value of stock on this day was 314
17/10/2018,325.100006,328.149994,311.649994,314.799988,-1.85832472141009,on 17-10-2018 Stock Opend at 325. The maximum value of stock on this day was 328. The minimum value of stock on this day was 312
19/10/2018,312.850006,321.5,310.200012,315.450012,0.206062442628796,on 19-10-2018 Stock Opend at 313. The maximum value of stock on this day was 322. The minimum value of stock on this day was 310
22/10/2018,320.200012,329.850006,316.100006,327.100006,3.56160005695628,on 22-10-2018 Stock Opend at 320. The maximum value of stock on this day was 330. The minimum value of stock on this day was 316
23/10/2018,323,328.600006,318.350006,322.850006,-1.31640078086292,on 23-10-2018 Stock Opend at 323. The maximum value of stock on this day was 329. The minimum value of stock on this day was 318
24/10/2018,328.75,330,316.25,322,-0.263977018633543,on 24-10-2018 Stock Opend at 329. The maximum value of stock on this day was 330. The minimum value of stock on this day was 316
25/10/2018,318.5,322.049988,311.799988,319.950012,-0.640721338682114,on 25-10-2018 Stock Opend at 319. The maximum value of stock on this day was 322. The minimum value of stock on this day was 312
26/10/2018,319.799988,323.399994,313,315.649994,-1.36227406359464,on 26-10-2018 Stock Opend at 320. The maximum value of stock on this day was 323. The minimum value of stock on this day was 313
29/10/2018,329,352.950012,328.299988,349.399994,9.65941630783199,on 29-10-2018 Stock Opend at 329. The maximum value of stock on this day was 353. The minimum value of stock on this day was 328
30/10/2018,347.450012,353.850006,342.899994,345.700012,-1.07028691685437,on 30-10-2018 Stock Opend at 347. The maximum value of stock on this day was 354. The minimum value of stock on this day was 343
31/10/2018,345.5,356.549988,342.299988,355,2.61971492957746,on 31-10-2018 Stock Opend at 346. The maximum value of stock on this day was 357. The minimum value of stock on this day was 342
01/11/2018,357,358.450012,351.100006,353.700012,-0.367539710459491,on 01-11-2018 Stock Opend at 357. The maximum value of stock on this day was 358. The minimum value of stock on this day was 351
02/11/2018,354,357.799988,351.700012,354.450012,0.211595422375102,on 02-11-2018 Stock Opend at 354. The maximum value of stock on this day was 358. The minimum value of stock on this day was 352
05/11/2018,351,351.850006,348,349.649994,-1.37280654436391,on 05-11-2018 Stock Opend at 351. The maximum value of stock on this day was 352. The minimum value of stock on this day was 348
06/11/2018,348.700012,358.299988,347.649994,353.100006,0.977063704722796,on 06-11-2018 Stock Opend at 349. The maximum value of stock on this day was 358. The minimum value of stock on this day was 348
09/11/2018,356.899994,358.100006,352.399994,356.850006,1.05086168893045,on 09-11-2018 Stock Opend at 357. The maximum value of stock on this day was 358. The minimum value of stock on this day was 352
12/11/2018,356,358.200012,351.5,352.350006,-1.2771391864259,on 12-11-2018 Stock Opend at 356. The maximum value of stock on this day was 358. The minimum value of stock on this day was 352
13/11/2018,347.799988,361.950012,347.799988,360.899994,2.36907402109848,on 13-11-2018 Stock Opend at 348. The maximum value of stock on this day was 362. The minimum value of stock on this day was 348
14/11/2018,365,369.899994,361.299988,366.600006,1.55483139844794,on 14-11-2018 Stock Opend at 365. The maximum value of stock on this day was 370. The minimum value of stock on this day was 361
15/11/2018,366.100006,374.899994,362.100006,370,0.918917297297295,on 15-11-2018 Stock Opend at 366. The maximum value of stock on this day was 375. The minimum value of stock on this day was 362
16/11/2018,370.100006,375.299988,365.549988,367.549988,-0.666579262682499,on 16-11-2018 Stock Opend at 370. The maximum value of stock on this day was 375. The minimum value of stock on this day was 366
19/11/2018,368.299988,370.700012,360.75,362.399994,-1.42108004560287,on 19-11-2018 Stock Opend at 368. The maximum value of stock on this day was 371. The minimum value of stock on this day was 361
20/11/2018,362,365.450012,354.600006,357.899994,-1.25733447204249,on 20-11-2018 Stock Opend at 362. The maximum value of stock on this day was 365. The minimum value of stock on this day was 355
21/11/2018,356.350006,360.299988,353.049988,356.75,-0.322352908199017,on 21-11-2018 Stock Opend at 356. The maximum value of stock on this day was 360. The minimum value of stock on this day was 353
22/11/2018,357.649994,358.5,351,352.049988,-1.33504109081237,on 22-11-2018 Stock Opend at 358. The maximum value of stock on this day was 359. The minimum value of stock on this day was 351
26/11/2018,354.75,357.850006,350.700012,356.350006,1.20668385789224,on 26-11-2018 Stock Opend at 355. The maximum value of stock on this day was 358. The minimum value of stock on this day was 351
27/11/2018,355.75,356.100006,351.600006,354.649994,-0.479349225648095,on 27-11-2018 Stock Opend at 356. The maximum value of stock on this day was 356. The minimum value of stock on this day was 352
28/11/2018,356.950012,361.549988,353.25,359,1.2117008356546,on 28-11-2018 Stock Opend at 357. The maximum value of stock on this day was 362. The minimum value of stock on this day was 353
29/11/2018,363,366.399994,360.200012,362.200012,0.88349306846517,on 29-11-2018 Stock Opend at 363. The maximum value of stock on this day was 366. The minimum value of stock on this day was 360
30/11/2018,365,365,353.799988,355.149994,-1.98508182996056,on 30-11-2018 Stock Opend at 365. The maximum value of stock on this day was 365. The minimum value of stock on this day was 354
03/12/2018,358.899994,358.899994,352.100006,355.5,0.098454571026725,on 03-12-2018 Stock Opend at 359. The maximum value of stock on this day was 359. The minimum value of stock on this day was 352
04/12/2018,353.299988,359.100006,353.299988,357.950012,0.684456465390485,on 04-12-2018 Stock Opend at 353. The maximum value of stock on this day was 359. The minimum value of stock on this day was 353
05/12/2018,355.299988,356.350006,350.450012,351.399994,-1.86397783490003,on 05-12-2018 Stock Opend at 355. The maximum value of stock on this day was 356. The minimum value of stock on this day was 350
06/12/2018,348.200012,349.950012,343.350006,347.649994,-1.07867109584935,on 06-12-2018 Stock Opend at 348. The maximum value of stock on this day was 350. The minimum value of stock on this day was 343
07/12/2018,349.600006,353,345.299988,352.200012,1.29188468057179,on 07-12-2018 Stock Opend at 350. The maximum value of stock on this day was 353. The minimum value of stock on this day was 345
10/12/2018,346.5,349.450012,344.25,346.350006,-1.68904457879525,on 10-12-2018 Stock Opend at 347. The maximum value of stock on this day was 349. The minimum value of stock on this day was 344
11/12/2018,337.399994,345,336,342.799988,-1.03559455200448,on 11-12-2018 Stock Opend at 337. The maximum value of stock on this day was 345. The minimum value of stock on this day was 336
12/12/2018,342.799988,351.700012,339.399994,349.950012,2.04315580935029,on 12-12-2018 Stock Opend at 343. The maximum value of stock on this day was 352. The minimum value of stock on this day was 339
13/12/2018,352.899994,354.200012,347.600006,349.549988,-0.114439712124959,on 13-12-2018 Stock Opend at 353. The maximum value of stock on this day was 354. The minimum value of stock on this day was 348
14/12/2018,349.200012,354.049988,349.149994,351.899994,0.667805069641464,on 14-12-2018 Stock Opend at 349. The maximum value of stock on this day was 354. The minimum value of stock on this day was 349
17/12/2018,352.299988,360.5,352.299988,358.450012,1.82731699838805,on 17-12-2018 Stock Opend at 352. The maximum value of stock on this day was 361. The minimum value of stock on this day was 352
18/12/2018,356.75,362.899994,354.600006,362.25,1.04899599723947,on 18-12-2018 Stock Opend at 357. The maximum value of stock on this day was 363. The minimum value of stock on this day was 355
19/12/2018,363,369.25,361,366.5,1.15961800818554,on 19-12-2018 Stock Opend at 363. The maximum value of stock on this day was 369. The minimum value of stock on this day was 361
20/12/2018,363.049988,365.5,361.149994,362.149994,-1.20116141711161,on 20-12-2018 Stock Opend at 363. The maximum value of stock on this day was 366. The minimum value of stock on this day was 361
21/12/2018,361,363.5,352,354.200012,-2.2444894778829,on 21-12-2018 Stock Opend at 361. The maximum value of stock on this day was 364. The minimum value of stock on this day was 352
24/12/2018,353.399994,357.100006,351.5,352.75,-0.411059390503194,on 24-12-2018 Stock Opend at 353. The maximum value of stock on this day was 357. The minimum value of stock on this day was 352
26/12/2018,350.649994,356.899994,348.149994,355.850006,0.871155247360037,on 26-12-2018 Stock Opend at 351. The maximum value of stock on this day was 357. The minimum value of stock on this day was 348
27/12/2018,359.5,360.75,354.899994,355.649994,-0.056238437614037,on 27-12-2018 Stock Opend at 360. The maximum value of stock on this day was 361. The minimum value of stock on this day was 355
28/12/2018,358.299988,362.799988,358.299988,360.75,1.41372307692308,on 28-12-2018 Stock Opend at 358. The maximum value of stock on this day was 363. The minimum value of stock on this day was 358
31/12/2018,362.799988,363.5,359.5,360.149994,-0.166598919893362,on 31-12-2018 Stock Opend at 363. The maximum value of stock on this day was 364. The minimum value of stock on this day was 360
01/01/2019,361.5,364.799988,356.399994,363.75,0.989692371134023,on 01-01-2019 Stock Opend at 362. The maximum value of stock on this day was 365. The minimum value of stock on this day was 356
02/01/2019,361.5,367.899994,360.299988,364.600006,0.233133841473389,on 02-01-2019 Stock Opend at 362. The maximum value of stock on this day was 368. The minimum value of stock on this day was 360
03/01/2019,365,367.299988,362.049988,363.25,-0.371646524432211,on 03-01-2019 Stock Opend at 365. The maximum value of stock on this day was 367. The minimum value of stock on this day was 362
04/01/2019,361.850006,368.799988,358.049988,365.200012,0.533957266135034,on 04-01-2019 Stock Opend at 362. The maximum value of stock on this day was 369. The minimum value of stock on this day was 358
07/01/2019,367.5,371,366.549988,367.700012,0.679902071909641,on 07-01-2019 Stock Opend at 368. The maximum value of stock on this day was 371. The minimum value of stock on this day was 367
08/01/2019,367.799988,381.799988,366.600006,380.149994,3.27501833394741,on 08-01-2019 Stock Opend at 368. The maximum value of stock on this day was 382. The minimum value of stock on this day was 367
09/01/2019,381.649994,383.549988,375.600006,382.25,0.549380248528452,on 09-01-2019 Stock Opend at 382. The maximum value of stock on this day was 384. The minimum value of stock on this day was 376
10/01/2019,380.950012,382.149994,376.049988,379.5,-0.72463768115942,on 10-01-2019 Stock Opend at 381. The maximum value of stock on this day was 382. The minimum value of stock on this day was 376
11/01/2019,380.600006,381.200012,375.25,378.549988,-0.250960779319854,on 11-01-2019 Stock Opend at 381. The maximum value of stock on this day was 381. The minimum value of stock on this day was 375
14/01/2019,378.700012,378.700012,372.700012,373.350006,-1.39279012091404,on 14-01-2019 Stock Opend at 379. The maximum value of stock on this day was 379. The minimum value of stock on this day was 373
15/01/2019,373.549988,375.399994,370.600006,372.75,-0.160967404426561,on 15-01-2019 Stock Opend at 374. The maximum value of stock on this day was 375. The minimum value of stock on this day was 371
16/01/2019,372.049988,379.75,372.049988,375.299988,0.679453259135192,on 16-01-2019 Stock Opend at 372. The maximum value of stock on this day was 380. The minimum value of stock on this day was 372
17/01/2019,376,377.950012,372.799988,374.600006,-0.186861182271304,on 17-01-2019 Stock Opend at 376. The maximum value of stock on this day was 378. The minimum value of stock on this day was 373
18/01/2019,374.600006,376.399994,370.350006,372,-0.698926344086024,on 18-01-2019 Stock Opend at 375. The maximum value of stock on this day was 376. The minimum value of stock on this day was 370
21/01/2019,373,376.149994,370.600006,371.700012,-0.08070701918621,on 21-01-2019 Stock Opend at 373. The maximum value of stock on this day was 376. The minimum value of stock on this day was 371
22/01/2019,370.549988,372.5,366.100006,369.049988,-0.718066410017071,on 22-01-2019 Stock Opend at 371. The maximum value of stock on this day was 373. The minimum value of stock on this day was 366
23/01/2019,368.799988,373.700012,366.450012,367.399994,-0.449100170643986,on 23-01-2019 Stock Opend at 369. The maximum value of stock on this day was 374. The minimum value of stock on this day was 366
24/01/2019,366.600006,368.5,361.75,364.799988,-0.712720966427227,on 24-01-2019 Stock Opend at 367. The maximum value of stock on this day was 369. The minimum value of stock on this day was 362
25/01/2019,362.350006,364.649994,354.549988,357.200012,-2.12765278406541,on 25-01-2019 Stock Opend at 362. The maximum value of stock on this day was 365. The minimum value of stock on this day was 355
28/01/2019,353.200012,354.899994,336.649994,343.549988,-3.97322790766624,on 28-01-2019 Stock Opend at 353. The maximum value of stock on this day was 355. The minimum value of stock on this day was 337
